id,position,multiplier,is_captain,is_vice_captain,is_substitute
283,7,2,True,False,False
293,8,1,False,False,False
19,9,1,False,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
381,14,0,False,False,True
219,15,0,False,False,True
425,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
429,5,1,False,False,False
370,6,1,False,False,False
283,7,2,True,False,False
469,8,1,False,False,False
261,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
152,12,0,False,False,True
109,13,0,False,False,True
381,14,0,False,False,True
391,15,0,False,False,True
254,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
295,5,1,False,False,False
45,6,1,False,False,False
486,7,1,False,False,False
301,8,1,False,True,False
283,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,False,False
113,12,0,False,False,True
346,13,0,False,False,True
197,14,0,False,False,True
54,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
299,3,1,False,False,False
146,4,1,False,False,False
487,5,1,False,False,False
283,6,2,True,False,False
45,7,1,False,False,False
19,8,1,False,False,False
427,9,1,False,True,False
318,10,1,False,False,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
83,15,0,False,False,True
307,1,1,False,True,False
43,2,1,False,False,False
146,3,1,False,False,False
357,4,1,False,False,False
430,5,1,False,False,False
111,6,1,False,False,False
13,7,1,False,False,False
301,8,1,False,False,False
104,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
281,12,0,False,False,True
329,13,0,False,False,True
374,14,0,False,False,True
125,15,0,False,False,True
281,1,1,False,True,False
312,2,1,False,False,False
430,3,1,False,False,False
10,4,1,False,False,False
160,5,1,False,False,False
142,6,1,False,False,False
7,7,1,False,False,False
314,8,1,False,False,False
28,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,False,False
426,12,0,False,False,True
486,13,0,False,False,True
165,14,0,False,False,True
180,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
299,4,1,False,False,False
146,5,1,False,False,False
357,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
266,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
254,1,1,False,False,False
285,2,1,False,False,False
448,3,1,False,False,False
16,4,1,False,False,False
284,5,1,False,False,False
306,6,1,False,False,False
283,7,2,True,False,False
446,8,1,False,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
548,12,0,False,False,True
346,13,0,False,False,True
83,14,0,False,False,True
54,15,0,False,False,True
478,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
16,5,1,False,False,False
43,6,1,False,False,False
301,7,1,False,False,False
45,8,1,False,False,False
318,9,1,False,True,False
28,10,2,True,False,False
427,11,1,False,False,False
353,12,0,False,False,True
346,13,0,False,False,True
381,14,0,False,False,True
4,15,0,False,False,True
254,1,1,False,False,False
139,2,1,False,False,False
146,3,1,False,False,False
285,4,1,False,False,False
306,5,1,False,False,False
16,6,1,False,False,False
293,7,1,False,False,False
486,8,1,False,False,False
283,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
81,12,0,False,False,True
346,13,0,False,False,True
83,14,0,False,False,True
380,15,0,False,False,True
15,1,1,False,False,False
448,2,1,False,False,False
313,3,1,False,False,False
285,4,1,False,False,False
366,5,1,False,False,False
304,6,1,False,False,False
7,7,1,False,False,False
314,8,1,False,False,False
293,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
35,12,0,False,False,True
295,13,0,False,False,True
149,14,0,False,False,True
380,15,0,False,False,True
376,1,1,False,False,False
430,2,1,False,False,False
367,3,1,False,False,False
258,4,1,False,False,False
357,5,1,False,False,False
313,6,1,False,False,False
261,7,1,False,False,False
428,8,1,False,False,False
13,9,2,True,False,False
427,10,1,False,True,False
28,11,1,False,False,False
31,12,1,False,False,False
275,13,1,False,False,False
40,14,1,False,False,False
266,15,1,False,False,False
307,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
312,5,1,False,False,False
293,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
486,9,1,False,False,False
427,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
123,14,0,False,False,True
243,15,0,False,False,True
307,1,1,False,False,False
268,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
146,5,1,False,False,False
486,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
335,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
271,13,0,False,False,True
45,14,0,False,False,True
295,15,0,False,False,True
281,1,1,False,False,False
284,2,1,False,False,False
306,3,1,False,False,False
10,4,1,False,False,False
112,5,1,False,False,False
111,6,1,False,False,False
314,7,1,False,False,False
428,8,2,True,False,False
30,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
348,12,0,False,False,True
39,13,0,False,False,True
252,14,0,False,False,True
444,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
299,4,1,False,False,False
19,5,1,False,False,False
293,6,1,False,False,False
283,7,2,True,False,False
346,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
318,11,1,False,False,False
548,12,0,False,False,True
365,13,0,False,False,True
295,14,0,False,False,True
108,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
45,5,1,False,False,False
428,6,1,False,True,False
407,7,1,False,False,False
13,8,1,False,False,False
233,9,1,False,False,False
28,10,1,False,False,False
427,11,2,True,False,False
113,12,0,False,False,True
237,13,0,False,False,True
106,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
285,2,1,False,False,False
43,3,1,False,False,False
306,4,1,False,False,False
299,5,1,False,False,False
45,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,True,False
13,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
113,12,0,False,False,True
487,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
357,2,1,False,False,False
284,3,1,False,False,False
306,4,1,False,False,False
285,5,1,False,False,False
225,6,1,False,False,False
283,7,1,False,True,False
45,8,1,False,False,False
13,9,1,False,False,False
427,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
380,13,0,False,False,True
343,14,0,False,False,True
346,15,0,False,False,True
147,1,1,False,True,False
306,2,1,False,False,False
146,3,1,False,False,False
280,4,1,False,False,False
285,5,1,False,False,False
293,6,1,False,False,False
369,7,2,True,False,False
13,8,1,False,False,False
304,9,1,False,False,False
318,10,1,False,False,False
28,11,1,False,False,False
35,12,0,False,False,True
295,13,0,False,False,True
237,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
335,5,1,False,False,False
13,6,1,False,False,False
293,7,1,False,False,False
142,8,1,False,False,False
28,9,1,False,True,False
318,10,2,True,False,False
210,11,1,False,False,False
478,12,0,False,False,True
45,13,0,False,False,True
10,14,0,False,False,True
436,15,0,False,False,True
254,1,1,False,False,False
280,2,1,False,False,False
43,3,1,False,False,False
306,4,1,False,False,False
146,5,1,False,False,False
285,6,1,False,False,False
111,7,1,False,False,False
283,8,2,True,False,False
19,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
113,12,0,False,False,True
346,13,0,False,False,True
486,14,0,False,False,True
380,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
16,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
312,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,False,False
19,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
211,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
280,3,1,False,False,False
146,4,1,False,False,False
368,5,1,False,False,False
293,6,1,False,False,False
311,7,1,False,False,False
7,8,1,False,True,False
28,9,1,False,False,False
427,10,2,True,False,False
145,11,1,False,False,False
376,12,0,False,False,True
486,13,0,False,False,True
358,14,0,False,False,True
85,15,0,False,False,True
307,1,1,False,False,False
146,2,1,False,False,False
313,3,1,False,False,False
284,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
303,8,1,False,True,False
142,9,1,False,False,False
40,10,1,False,False,False
28,11,1,False,False,False
254,12,0,False,False,True
342,13,0,False,False,True
486,14,0,False,False,True
380,15,0,False,False,True
254,1,1,False,False,False
284,2,1,False,False,False
299,3,1,False,False,False
285,4,1,False,False,False
306,5,1,False,False,False
45,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
13,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
113,12,0,False,False,True
78,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
327,1,1,False,True,False
146,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
335,5,1,False,False,False
301,6,1,False,False,False
368,7,1,False,False,False
19,8,1,False,False,False
66,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
313,13,0,False,False,True
369,14,0,False,False,True
295,15,0,False,False,True
425,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
146,5,1,False,False,False
314,6,1,False,False,False
19,7,1,False,False,False
45,8,1,False,False,False
283,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
272,13,0,False,False,True
41,14,0,False,False,True
380,15,0,False,False,True
307,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
139,4,1,False,False,False
8,5,1,False,False,False
367,6,1,False,False,False
301,7,1,False,True,False
13,8,1,False,False,False
225,9,1,False,False,False
427,10,2,True,False,False
95,11,1,False,False,False
238,12,0,False,False,True
264,13,0,False,False,True
189,14,0,False,False,True
496,15,0,False,False,True
147,1,1,False,False,False
313,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
368,5,1,False,False,False
7,6,1,False,False,False
142,7,1,False,False,False
283,8,1,False,True,False
210,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
424,12,0,False,False,True
527,13,0,False,False,True
295,14,0,False,False,True
138,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
342,3,1,False,False,False
146,4,1,False,False,False
304,5,1,False,False,False
19,6,1,False,False,False
335,7,1,False,False,False
283,8,2,True,False,False
356,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
182,12,0,False,False,True
10,13,0,False,False,True
532,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
313,3,1,False,False,False
448,4,1,False,False,False
146,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
305,8,1,False,False,False
293,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
81,12,0,False,False,True
359,13,0,False,False,True
342,14,0,False,False,True
54,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
313,4,1,False,False,False
146,5,1,False,False,False
293,6,1,False,False,False
335,7,1,False,False,False
283,8,2,True,False,False
45,9,1,False,False,False
427,10,1,False,True,False
28,11,1,False,False,False
324,12,0,False,False,True
237,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
147,1,1,False,False,False
146,2,1,False,False,False
313,3,1,False,False,False
306,4,1,False,False,False
285,5,1,False,False,False
486,6,1,False,False,False
19,7,1,False,False,False
283,8,2,True,False,False
335,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
374,13,0,False,False,True
257,14,0,False,False,True
237,15,0,False,False,True
254,1,1,False,False,False
146,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
335,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,False,False
19,9,1,False,False,False
28,10,1,False,False,False
427,11,1,False,True,False
113,12,0,False,False,True
253,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,True,False
285,2,1,False,False,False
357,3,1,False,False,False
272,4,1,False,False,False
374,5,1,False,False,False
467,6,1,False,False,False
19,7,1,False,False,False
283,8,2,True,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
112,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
147,1,1,False,False,False
299,2,1,False,False,False
146,3,1,False,False,False
285,4,1,False,False,False
306,5,1,False,False,False
283,6,1,False,False,False
293,7,1,False,False,False
45,8,1,False,False,False
335,9,1,False,False,False
28,10,1,False,True,False
427,11,2,True,False,False
254,12,0,False,False,True
14,13,0,False,False,True
380,14,0,False,False,True
346,15,0,False,False,True
147,1,1,False,False,False
313,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
335,8,1,False,False,False
293,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
353,12,0,False,False,True
237,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
299,4,1,False,False,False
146,5,1,False,False,False
293,6,1,False,False,False
19,7,1,False,False,False
369,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
427,11,2,True,False,False
254,12,1,False,False,False
45,13,1,False,False,False
486,14,1,False,False,False
357,15,1,False,False,False
281,1,1,False,True,False
306,2,1,False,False,False
285,3,1,False,False,False
430,4,1,False,False,False
128,5,1,False,False,False
293,6,1,False,False,False
311,7,1,False,False,False
7,8,1,False,False,False
440,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
147,12,0,False,False,True
329,13,0,False,False,True
374,14,0,False,False,True
80,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
463,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
19,6,1,False,False,False
293,7,1,False,False,False
486,8,1,False,False,False
283,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
146,5,1,False,False,False
293,6,1,False,False,False
19,7,1,False,False,False
283,8,2,True,False,False
486,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,True,False
306,2,1,False,False,False
146,3,1,False,False,False
10,4,1,False,False,False
280,5,1,False,False,False
304,6,1,False,False,False
407,7,1,False,False,False
13,8,1,False,False,False
259,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
85,13,0,False,False,True
467,14,0,False,False,True
242,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
283,6,2,True,False,False
486,7,1,False,False,False
45,8,1,False,False,False
142,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
492,12,0,False,False,True
295,13,0,False,False,True
19,14,0,False,False,True
237,15,0,False,False,True
425,1,1,False,False,False
16,2,1,False,False,False
357,3,1,False,False,False
430,4,1,False,False,False
13,5,1,False,False,False
374,6,1,False,False,False
301,7,1,False,True,False
29,8,1,False,False,False
297,9,1,False,False,False
30,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
169,13,0,False,False,True
114,14,0,False,False,True
167,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
139,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
448,6,1,False,False,False
283,7,2,True,False,False
486,8,1,False,False,False
293,9,1,False,False,False
13,10,1,False,False,False
318,11,1,False,True,False
176,12,0,False,False,True
54,13,0,False,False,True
381,14,0,False,False,True
237,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
197,4,1,False,False,False
484,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,False,False
45,8,1,False,False,False
28,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
254,12,0,False,False,True
435,13,0,False,False,True
346,14,0,False,False,True
48,15,0,False,False,True
15,1,1,False,False,False
146,2,1,False,False,False
285,3,1,False,False,False
448,4,1,False,False,False
306,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
293,8,1,False,False,False
486,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
54,14,0,False,False,True
346,15,0,False,False,True
147,1,1,False,False,False
443,2,1,False,False,False
299,3,1,False,False,False
357,4,1,False,False,False
313,5,1,False,False,False
283,6,2,True,False,False
335,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
45,13,0,False,False,True
486,14,0,False,False,True
343,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
16,3,1,False,False,False
430,4,1,False,False,False
306,5,1,False,False,False
446,6,1,False,False,False
29,7,1,False,False,False
428,8,1,False,True,False
368,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
394,13,0,False,False,True
48,14,0,False,False,True
461,15,0,False,False,True
238,1,1,False,False,False
295,2,1,False,False,False
357,3,1,False,False,False
10,4,1,False,False,False
283,5,1,False,True,False
233,6,1,False,False,False
29,7,1,False,False,False
293,8,1,False,False,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
13,13,0,False,False,True
487,14,0,False,False,True
106,15,0,False,False,True
147,1,1,False,True,False
377,2,1,False,False,False
16,3,1,False,False,False
357,4,1,False,False,False
192,5,1,False,False,False
304,6,1,False,False,False
7,7,1,False,False,False
433,8,1,False,False,False
293,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
376,12,0,False,False,True
267,13,0,False,False,True
132,14,0,False,False,True
427,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
139,3,1,False,False,False
357,4,1,False,False,False
285,5,1,False,False,False
283,6,2,True,False,False
13,7,1,False,False,False
486,8,1,False,False,False
365,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
518,12,0,False,False,True
295,13,0,False,False,True
111,14,0,False,False,True
150,15,0,False,False,True
478,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
285,5,1,False,False,False
283,6,2,True,False,False
13,7,1,False,False,False
19,8,1,False,False,False
486,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
380,15,0,False,False,True
254,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
313,5,1,False,False,False
283,6,2,True,False,False
293,7,1,False,False,False
335,8,1,False,False,False
486,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
81,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
146,4,1,False,False,False
19,5,1,False,False,False
293,6,1,False,False,False
374,7,1,False,False,False
368,8,1,False,False,False
427,9,1,False,False,False
28,10,2,True,False,False
318,11,1,False,True,False
254,12,1,False,False,False
527,13,1,False,False,False
295,14,1,False,False,False
33,15,1,False,False,False
254,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
283,6,2,True,False,False
335,7,1,False,False,False
374,8,1,False,False,False
45,9,1,False,False,False
28,10,1,False,True,False
318,11,1,False,False,False
113,12,0,False,False,True
43,13,0,False,False,True
19,14,0,False,False,True
237,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
313,3,1,False,False,False
146,4,1,False,False,False
283,5,2,True,False,False
446,6,1,False,False,False
19,7,1,False,False,False
374,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
210,11,1,False,False,False
398,12,0,False,False,True
39,13,0,False,False,True
504,14,0,False,False,True
346,15,0,False,False,True
31,1,1,False,False,False
285,2,1,False,True,False
306,3,1,False,False,False
313,4,1,False,False,False
146,5,1,False,False,False
366,6,1,False,False,False
7,7,1,False,False,False
283,8,1,False,False,False
225,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
478,12,0,False,False,True
369,13,0,False,False,True
486,14,0,False,False,True
380,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,True,False
306,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
369,6,1,False,False,False
37,7,1,False,False,False
283,8,3,True,False,False
7,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
254,12,0,False,False,True
407,13,0,False,False,True
150,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
284,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
142,8,1,False,False,False
45,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
113,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
496,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
299,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
486,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
283,9,2,True,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,False,False
285,2,1,False,True,False
276,3,1,False,False,False
26,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
340,7,1,False,False,False
407,8,1,False,False,False
311,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,False,False
518,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
496,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
487,3,1,False,False,False
146,4,1,False,False,False
19,5,1,False,False,False
293,6,1,False,False,False
142,7,1,False,False,False
13,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,True,False
356,11,1,False,False,False
81,12,0,False,False,True
160,13,0,False,False,True
112,14,0,False,False,True
362,15,0,False,False,True
147,1,1,False,False,False
448,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
146,5,1,False,False,False
13,6,1,False,False,False
19,7,1,False,False,False
486,8,1,False,False,False
283,9,2,True,False,False
318,10,1,False,False,False
28,11,1,False,True,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
16,5,1,False,False,False
283,6,2,True,False,False
368,7,1,False,False,False
233,8,1,False,False,False
13,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
54,15,0,False,False,True
307,1,1,False,True,False
313,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
146,5,1,False,False,False
7,6,1,False,False,False
19,7,1,False,False,False
283,8,2,True,False,False
486,9,1,False,False,False
318,10,1,False,False,False
427,11,1,False,False,False
518,12,0,False,False,True
343,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
45,8,1,False,False,False
293,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
54,14,0,False,False,True
295,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
313,5,1,False,False,False
283,6,2,True,False,False
519,7,1,False,False,False
335,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
158,14,0,False,False,True
197,15,0,False,False,True
15,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
284,4,1,False,False,False
146,5,1,False,False,False
357,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
45,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
254,12,0,False,False,True
486,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
146,4,1,False,False,False
7,5,1,False,False,False
335,6,1,False,False,False
303,7,1,False,False,False
283,8,3,True,False,False
19,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
426,12,0,False,False,True
439,13,0,False,False,True
112,14,0,False,False,True
219,15,0,False,False,True
147,1,1,False,True,False
520,2,1,False,False,False
357,3,1,False,False,False
313,4,1,False,False,False
306,5,1,False,False,False
7,6,1,False,False,False
283,7,1,False,False,False
314,8,1,False,False,False
142,9,1,False,False,False
318,10,2,True,False,False
210,11,1,False,False,False
424,12,0,False,False,True
407,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
357,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
45,8,1,False,False,False
293,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
254,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
299,5,1,False,False,False
283,6,2,True,False,False
293,7,1,False,False,False
19,8,1,False,False,False
45,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
113,12,0,False,False,True
448,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
281,1,1,False,False,False
313,2,1,False,False,False
443,3,1,False,False,False
299,4,1,False,False,False
7,5,1,False,False,False
483,6,1,False,False,False
283,7,2,True,False,False
19,8,1,False,False,False
318,9,1,False,False,False
427,10,1,False,True,False
356,11,1,False,False,False
102,12,0,False,False,True
272,13,0,False,False,True
377,14,0,False,False,True
346,15,0,False,False,True
425,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
313,5,1,False,False,False
357,6,1,False,False,False
283,7,2,True,False,False
340,8,1,False,False,False
19,9,1,False,False,False
427,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
365,13,0,False,False,True
346,14,0,False,False,True
380,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
313,3,1,False,False,False
299,4,1,False,False,False
314,5,1,False,False,False
335,6,1,False,False,False
13,7,1,False,False,False
446,8,1,False,False,False
227,9,1,False,False,False
318,10,1,False,True,False
427,11,2,True,False,False
497,12,0,False,False,True
467,13,0,False,False,True
533,14,0,False,False,True
71,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
367,4,1,False,False,False
43,5,1,False,False,False
19,6,1,False,False,False
283,7,2,True,False,False
13,8,1,False,False,False
293,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
113,12,0,False,False,True
271,13,0,False,False,True
504,14,0,False,False,True
274,15,0,False,False,True
