id,position,multiplier,is_captain,is_vice_captain,is_substitute
254,12,0,False,False,True
346,13,0,False,False,True
139,14,0,False,False,True
165,15,0,False,False,True
81,1,1,False,False,False
258,2,1,False,False,False
366,3,1,False,False,False
357,4,1,False,False,False
111,5,1,False,False,False
346,6,1,False,False,False
335,7,1,False,False,False
142,8,1,False,False,False
160,9,1,False,False,False
279,10,2,True,False,False
210,11,1,False,True,False
15,12,0,False,False,True
318,13,0,False,False,True
139,14,0,False,False,True
448,15,0,False,False,True
254,1,1,False,False,False
520,2,1,False,False,False
357,3,1,False,False,False
430,4,1,False,False,False
85,5,1,False,False,False
111,6,2,True,False,False
369,7,1,False,False,False
335,8,1,False,False,False
346,9,1,False,False,False
427,10,1,False,False,False
210,11,1,False,True,False
307,12,0,False,False,True
318,13,0,False,False,True
13,14,0,False,False,True
306,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
106,3,1,False,False,False
295,4,1,False,False,False
167,5,1,False,False,False
283,6,2,True,False,False
160,7,1,False,False,False
314,8,1,False,False,False
346,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
318,13,0,False,False,True
19,14,0,False,False,True
197,15,0,False,False,True
113,1,1,False,False,False
165,2,1,False,False,False
284,3,1,False,False,False
357,4,1,False,False,False
106,5,1,False,False,False
264,6,1,False,False,False
111,7,1,False,False,False
160,8,1,False,False,False
283,9,2,True,False,False
297,10,1,False,False,False
40,11,1,False,True,False
152,12,0,False,False,True
142,13,0,False,False,True
66,14,0,False,False,True
484,15,0,False,False,True
281,1,1,False,False,False
377,2,1,False,False,False
165,3,1,False,False,False
357,4,1,False,False,False
45,5,1,False,False,False
609,6,1,False,False,False
346,7,1,False,False,False
160,8,1,False,False,False
264,9,1,False,False,False
297,10,2,True,False,False
427,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
376,1,1,False,False,False
258,2,1,False,False,False
106,3,1,False,False,False
357,4,2,True,False,False
165,5,1,False,False,False
314,6,1,False,False,False
465,7,1,False,False,False
142,8,1,False,False,False
346,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
548,12,0,False,False,True
306,13,0,False,False,True
19,14,0,False,False,True
318,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
357,3,1,False,False,False
280,4,1,False,False,False
283,5,1,False,True,False
142,6,1,False,False,False
374,7,1,False,False,False
160,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,False,False
356,11,2,True,False,False
81,12,0,False,False,True
116,13,0,False,False,True
484,14,0,False,False,True
258,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
258,3,1,False,False,False
526,4,1,False,False,False
295,5,1,False,False,False
346,6,1,False,False,False
283,7,2,True,False,False
160,8,1,False,True,False
186,9,1,False,False,False
80,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
318,13,0,False,False,True
306,14,0,False,False,True
19,15,0,False,False,True
113,1,1,False,False,False
106,2,1,False,False,False
357,3,1,False,False,False
165,4,1,False,False,False
366,5,1,False,False,False
283,6,2,True,False,False
346,7,1,False,False,False
335,8,1,False,False,False
369,9,1,False,False,False
210,10,1,False,True,False
427,11,1,False,False,False
254,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
108,3,1,False,False,False
284,4,1,False,False,False
111,5,1,False,False,False
283,6,2,True,False,False
160,7,1,False,False,False
142,8,1,False,True,False
427,9,1,False,False,False
210,10,1,False,False,False
297,11,1,False,False,False
548,12,0,False,False,True
106,13,0,False,False,True
346,14,0,False,False,True
268,15,0,False,False,True
281,1,1,False,False,False
285,2,1,False,False,False
342,3,1,False,False,False
357,4,1,False,False,False
374,5,1,False,False,False
467,6,1,False,False,False
283,7,1,False,False,False
130,8,1,False,False,False
617,9,2,True,False,False
427,10,1,False,True,False
80,11,1,False,False,False
376,12,0,False,False,True
128,13,0,False,False,True
116,14,0,False,False,True
108,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
258,4,1,False,False,False
284,5,1,False,False,False
369,6,1,False,False,False
264,7,1,False,True,False
111,8,1,False,False,False
283,9,2,True,False,False
70,10,1,False,False,False
66,11,1,False,False,False
425,12,0,False,False,True
80,13,0,False,False,True
356,14,0,False,False,True
235,15,0,False,False,True
113,1,1,False,False,False
156,2,1,False,False,False
357,3,1,False,False,False
109,4,1,False,False,False
142,5,1,False,False,False
304,6,1,False,False,False
111,7,1,False,False,False
283,8,2,True,False,False
279,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
324,12,0,False,False,True
369,13,0,False,False,True
366,14,0,False,False,True
167,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
106,4,1,False,False,False
283,5,2,True,False,False
264,6,1,False,False,False
111,7,1,False,False,False
160,8,1,False,False,False
427,9,1,False,True,False
617,10,1,False,False,False
356,11,1,False,False,False
254,12,0,False,False,True
43,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
112,3,1,False,False,False
342,4,1,False,False,False
258,5,1,False,False,False
369,6,1,False,True,False
160,7,1,False,False,False
370,8,1,False,False,False
111,9,1,False,False,False
210,10,2,True,False,False
427,11,1,False,False,False
307,12,0,False,False,True
588,13,0,False,False,True
314,14,0,False,False,True
318,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
280,3,1,False,False,False
109,4,1,False,False,False
111,5,1,False,False,False
283,6,2,True,False,False
160,7,1,False,False,False
369,8,1,False,False,False
80,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
366,13,0,False,False,True
104,14,0,False,False,True
526,15,0,False,False,True
81,1,1,False,False,False
357,2,1,False,False,False
167,3,1,False,False,False
448,4,1,False,False,False
367,5,1,False,True,False
369,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
142,9,1,False,False,False
28,10,1,False,False,False
427,11,2,True,False,False
398,12,0,False,False,True
306,13,0,False,False,True
318,14,0,False,False,True
3,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
258,4,1,False,False,False
160,5,1,False,False,False
111,6,1,False,False,False
283,7,2,True,False,False
335,8,1,False,False,False
279,9,1,False,False,False
427,10,1,False,False,False
210,11,1,False,True,False
254,12,0,False,False,True
374,13,0,False,False,True
366,14,0,False,False,True
322,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
357,3,1,False,False,False
258,4,1,False,False,False
369,5,1,False,False,False
111,6,1,False,False,False
283,7,2,True,False,False
160,8,1,False,False,False
427,9,1,False,False,False
279,10,1,False,False,False
210,11,1,False,True,False
113,12,0,False,False,True
335,13,0,False,False,True
139,14,0,False,False,True
295,15,0,False,False,True
281,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
106,4,1,False,False,False
111,5,1,False,False,False
160,6,1,False,True,False
283,7,2,True,False,False
104,8,1,False,False,False
210,9,1,False,False,False
356,10,1,False,False,False
66,11,1,False,False,False
152,12,0,False,False,True
70,13,0,False,False,True
366,14,0,False,False,True
165,15,0,False,False,True
133,1,1,False,False,False
284,2,1,False,False,False
357,3,2,True,False,False
106,4,1,False,False,False
264,5,1,False,True,False
283,6,1,False,False,False
369,7,1,False,False,False
111,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,False,False
356,11,1,False,False,False
574,12,0,False,False,True
19,13,0,False,False,True
165,14,0,False,False,True
43,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
366,3,1,False,False,False
109,4,1,False,False,False
160,5,1,False,False,False
116,6,1,False,False,False
111,7,1,False,False,False
283,8,2,True,False,False
80,9,1,False,False,False
427,10,1,False,False,False
279,11,1,False,True,False
254,12,0,False,False,True
112,13,0,False,False,True
609,14,0,False,False,True
545,15,0,False,False,True
113,1,1,False,False,False
106,2,1,False,False,False
112,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
160,6,1,False,False,False
346,7,1,False,False,False
283,8,2,True,False,False
83,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
26,13,0,False,False,True
314,14,0,False,False,True
318,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
165,3,1,False,False,False
357,4,1,False,False,False
104,5,1,False,False,False
374,6,1,False,False,False
283,7,2,True,False,False
142,8,1,False,False,False
346,9,1,False,False,False
279,10,1,False,True,False
427,11,1,False,False,False
478,12,0,False,False,True
139,13,0,False,False,True
448,14,0,False,False,True
80,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
280,3,1,False,False,False
106,4,1,False,False,False
283,5,2,True,False,False
142,6,1,False,False,False
335,7,1,False,False,False
111,8,1,False,False,False
210,9,1,False,False,False
66,10,1,False,False,False
427,11,1,False,True,False
492,12,0,False,False,True
430,13,0,False,False,True
295,14,0,False,False,True
83,15,0,False,False,True
376,1,1,False,False,False
106,2,1,False,False,False
357,3,2,True,False,False
165,4,1,False,False,False
295,5,1,False,False,False
258,6,1,False,False,False
369,7,1,False,False,False
45,8,1,False,False,False
346,9,1,False,False,False
80,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
301,13,0,False,False,True
19,14,0,False,False,True
318,15,0,False,False,True
425,1,1,False,False,False
457,2,1,False,False,False
112,3,1,False,False,False
558,4,1,False,False,False
448,5,1,False,False,False
365,6,1,False,False,False
335,7,1,False,False,False
304,8,1,False,False,False
111,9,2,True,False,False
356,10,1,False,False,False
427,11,1,False,True,False
421,12,0,False,False,True
318,13,0,False,False,True
504,14,0,False,False,True
19,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
160,5,1,False,False,False
283,6,2,True,False,False
111,7,1,False,False,False
369,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,False,False
279,11,1,False,True,False
426,12,0,False,False,True
70,13,0,False,False,True
112,14,0,False,False,True
258,15,0,False,False,True
281,1,1,False,False,False
167,2,1,False,False,False
284,3,1,False,False,False
357,4,1,False,False,False
160,5,1,False,False,False
335,6,1,False,False,False
283,7,2,True,False,False
142,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
210,11,1,False,False,False
254,12,0,False,False,True
45,13,0,False,False,True
295,14,0,False,False,True
197,15,0,False,False,True
152,1,1,False,False,False
357,2,1,False,False,False
430,3,1,False,False,False
106,4,1,False,False,False
258,5,1,False,False,False
111,6,1,False,True,False
160,7,1,False,False,False
283,8,2,True,False,False
346,9,1,False,False,False
210,10,1,False,False,False
66,11,1,False,False,False
254,12,0,False,False,True
318,13,0,False,False,True
306,14,0,False,False,True
13,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
258,3,1,False,False,False
357,4,1,False,False,False
283,5,2,True,False,False
111,6,1,False,False,False
160,7,1,False,False,False
142,8,1,False,False,False
264,9,1,False,False,False
427,10,1,False,True,False
210,11,1,False,False,False
254,12,0,False,False,True
66,13,0,False,False,True
366,14,0,False,False,True
484,15,0,False,False,True
376,1,1,False,False,False
106,2,1,False,False,False
285,3,1,False,False,False
357,4,1,False,False,False
283,5,2,True,False,False
160,6,1,False,False,False
335,7,1,False,False,False
111,8,1,False,False,False
297,9,1,False,False,False
356,10,1,False,False,False
427,11,1,False,True,False
324,12,0,False,False,True
487,13,0,False,False,True
322,14,0,False,False,True
346,15,0,False,False,True
281,1,1,False,False,False
342,2,1,False,False,False
258,3,1,False,False,False
141,4,1,False,False,False
268,5,1,False,False,False
369,6,1,False,True,False
264,7,1,False,False,False
142,8,1,False,False,False
609,9,1,False,False,False
346,10,1,False,False,False
427,11,2,True,False,False
176,12,0,False,False,True
318,13,0,False,False,True
28,14,0,False,False,True
306,15,0,False,False,True
376,1,1,False,False,False
280,2,1,False,False,False
156,3,1,False,False,False
357,4,1,False,False,False
142,5,1,False,False,False
283,6,2,True,False,False
70,7,1,False,False,False
111,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,False,False
279,11,1,False,True,False
254,12,0,False,False,True
369,13,0,False,False,True
258,14,0,False,False,True
430,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
377,3,1,False,False,False
109,4,1,False,False,False
160,5,1,False,False,False
264,6,1,False,True,False
283,7,1,False,False,False
111,8,1,False,False,False
356,9,2,True,False,False
80,10,1,False,False,False
66,11,1,False,False,False
254,12,0,False,False,True
304,13,0,False,False,True
258,14,0,False,False,True
170,15,0,False,False,True
281,1,1,False,False,False
280,2,1,False,False,False
357,3,1,False,False,False
448,4,1,False,False,False
283,5,2,True,False,False
346,6,1,False,False,False
369,7,1,False,True,False
169,8,1,False,False,False
107,9,1,False,False,False
80,10,1,False,False,False
318,11,1,False,False,False
113,12,0,False,False,True
28,13,0,False,False,True
306,14,0,False,False,True
16,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
280,3,1,False,False,False
357,4,1,False,False,False
111,5,1,False,False,False
142,6,1,False,False,False
283,7,2,True,False,False
160,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,True,False
356,11,1,False,False,False
548,12,0,False,False,True
346,13,0,False,False,True
165,14,0,False,False,True
128,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
284,3,1,False,False,False
280,4,1,False,False,False
283,5,2,True,False,False
160,6,1,False,False,False
609,7,1,False,True,False
369,8,1,False,False,False
427,9,1,False,False,False
80,10,1,False,False,False
356,11,1,False,False,False
182,12,0,False,False,True
342,13,0,False,False,True
170,14,0,False,False,True
94,15,0,False,False,True
376,1,1,False,False,False
106,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
346,6,1,False,False,False
142,7,1,False,False,False
111,8,2,True,False,False
160,9,1,False,True,False
210,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
306,13,0,False,False,True
314,14,0,False,False,True
318,15,0,False,False,True
254,1,1,False,False,False
268,2,1,False,False,False
357,3,1,False,False,False
295,4,1,False,False,False
142,5,1,False,False,False
294,6,1,False,False,False
283,7,2,True,False,False
346,8,1,False,False,False
427,9,1,False,False,False
210,10,1,False,True,False
80,11,1,False,False,False
15,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
253,15,0,False,False,True
133,1,1,False,False,False
357,2,1,False,False,False
484,3,1,False,False,False
167,4,1,False,False,False
295,5,1,False,False,False
160,6,1,False,False,False
283,7,2,True,False,False
70,8,1,False,False,False
346,9,1,False,False,False
427,10,1,False,True,False
80,11,1,False,False,False
254,12,0,False,False,True
306,13,0,False,False,True
19,14,0,False,False,True
318,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
258,3,1,False,False,False
285,4,1,False,False,False
283,5,2,True,False,False
111,6,1,False,False,False
142,7,1,False,False,False
160,8,1,False,False,False
66,9,1,False,False,False
210,10,1,False,True,False
427,11,1,False,False,False
152,12,0,False,False,True
369,13,0,False,False,True
366,14,0,False,False,True
322,15,0,False,False,True
376,1,1,False,False,False
165,2,1,False,False,False
357,3,1,False,False,False
258,4,1,False,False,False
295,5,1,False,False,False
314,6,1,False,False,False
111,7,2,True,False,False
465,8,1,False,False,False
346,9,1,False,False,False
427,10,1,False,True,False
210,11,1,False,False,False
254,12,0,False,False,True
306,13,0,False,False,True
19,14,0,False,False,True
318,15,0,False,False,True
254,1,1,False,False,False
457,2,1,False,False,False
357,3,1,False,False,False
106,4,1,False,False,False
520,5,1,False,False,False
264,6,1,False,False,False
111,7,1,False,False,False
346,8,1,False,False,False
160,9,2,False,True,False
427,10,1,False,False,False
326,11,1,True,False,False
478,12,0,False,False,True
19,13,0,False,False,True
26,14,0,False,False,True
318,15,0,False,False,True
281,1,1,False,False,False
280,2,1,False,False,False
475,3,1,False,False,False
357,4,1,False,False,False
283,5,2,True,False,False
369,6,1,False,True,False
195,7,1,False,False,False
433,8,1,False,False,False
427,9,1,False,False,False
80,10,1,False,False,False
271,11,1,False,False,False
376,12,0,False,False,True
104,13,0,False,False,True
430,14,0,False,False,True
112,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
448,4,1,False,False,False
258,5,1,False,False,False
365,6,1,False,False,False
111,7,1,False,False,False
283,8,2,True,False,False
346,9,1,False,False,False
80,10,1,False,False,False
427,11,1,False,True,False
15,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
113,1,1,False,False,False
165,2,1,False,False,False
357,3,1,False,False,False
109,4,1,False,False,False
142,5,1,False,True,False
160,6,1,False,False,False
283,7,2,True,False,False
111,8,1,False,False,False
66,9,1,False,False,False
356,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
285,13,0,False,False,True
369,14,0,False,False,True
43,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
284,4,1,False,False,False
142,5,1,False,False,False
609,6,1,False,False,False
283,7,1,False,False,False
264,8,1,False,False,False
40,9,1,False,True,False
427,10,2,True,False,False
271,11,1,False,False,False
254,12,0,False,False,True
139,13,0,False,False,True
39,14,0,False,False,True
346,15,0,False,False,True
81,1,1,False,False,False
286,2,1,False,False,False
484,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
160,6,1,False,False,False
264,7,1,False,True,False
283,8,2,True,False,False
346,9,1,False,False,False
66,10,1,False,False,False
427,11,1,False,False,False
548,12,0,False,False,True
603,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
152,1,1,False,False,False
357,2,1,False,False,False
258,3,1,False,False,False
284,4,1,False,False,False
346,5,1,False,False,False
111,6,1,False,False,False
160,7,1,False,False,False
283,8,1,False,False,False
297,9,2,True,False,False
427,10,1,False,True,False
356,11,1,False,False,False
254,12,0,False,False,True
139,13,0,False,False,True
448,14,0,False,False,True
83,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
286,3,1,False,False,False
280,4,1,False,False,False
366,5,1,False,False,False
111,6,1,False,True,False
283,7,2,True,False,False
116,8,1,False,False,False
169,9,1,False,False,False
356,10,1,False,False,False
66,11,1,False,False,False
15,12,0,False,False,True
13,13,0,False,False,True
318,14,0,False,False,True
322,15,0,False,False,True
113,1,1,False,False,False
106,2,1,False,False,False
357,3,1,False,False,False
285,4,1,False,False,False
160,5,1,False,False,False
346,6,1,False,False,False
142,7,1,False,False,False
283,8,2,True,False,False
428,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,True,False
324,12,0,False,False,True
258,13,0,False,False,True
54,14,0,False,False,True
322,15,0,False,False,True
376,1,1,False,False,False
489,2,1,False,False,False
357,3,1,False,False,False
258,4,1,False,False,False
153,5,1,False,False,False
465,6,1,False,False,False
283,7,2,True,False,False
160,8,1,False,True,False
346,9,1,False,False,False
210,10,1,False,False,False
80,11,1,False,False,False
548,12,0,False,False,True
318,13,0,False,False,True
19,14,0,False,False,True
306,15,0,False,False,True
281,1,1,False,False,False
167,2,1,False,False,False
280,3,1,False,False,False
357,4,1,False,False,False
283,5,2,True,False,False
304,6,1,False,False,False
111,7,1,False,False,False
369,8,1,False,False,False
160,9,1,False,False,False
427,10,1,False,True,False
210,11,1,False,False,False
324,12,0,False,False,True
139,13,0,False,False,True
54,14,0,False,False,True
322,15,0,False,False,True
376,1,1,False,False,False
268,2,1,False,False,False
357,3,1,False,True,False
429,4,1,False,False,False
295,5,1,False,False,False
346,6,1,False,False,False
283,7,2,True,False,False
160,8,1,False,False,False
369,9,1,False,False,False
427,10,1,False,False,False
210,11,1,False,False,False
548,12,0,False,False,True
318,13,0,False,False,True
306,14,0,False,False,True
19,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
280,3,1,False,False,False
167,4,1,False,False,False
142,5,1,False,True,False
169,6,1,False,False,False
160,7,1,False,False,False
283,8,2,True,False,False
210,9,1,False,False,False
297,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
369,13,0,False,False,True
258,14,0,False,False,True
295,15,0,False,False,True
254,1,1,False,False,False
588,2,1,False,False,False
167,3,1,False,False,False
357,4,1,False,False,False
346,5,1,False,False,False
283,6,2,True,False,False
160,7,1,False,True,False
365,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,False,False
318,11,1,False,False,False
307,12,0,False,False,True
306,13,0,False,False,True
19,14,0,False,False,True
26,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
258,4,1,False,False,False
283,5,2,True,False,False
111,6,1,False,True,False
304,7,1,False,False,False
264,8,1,False,False,False
66,9,1,False,False,False
210,10,1,False,False,False
427,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
167,14,0,False,False,True
322,15,0,False,False,True
376,1,1,False,False,False
430,2,1,False,False,False
357,3,1,False,True,False
268,4,1,False,False,False
342,5,1,False,False,False
346,6,1,False,False,False
116,7,1,False,False,False
104,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,False,False
80,11,1,False,False,False
426,12,0,False,False,True
306,13,0,False,False,True
19,14,0,False,False,True
301,15,0,False,False,True
376,1,1,False,False,False
167,2,1,False,False,False
268,3,1,False,False,False
357,4,1,False,True,False
285,5,1,False,False,False
346,6,1,False,False,False
369,7,1,False,False,False
169,8,1,False,False,False
465,9,1,False,False,False
80,10,1,False,False,False
427,11,2,True,False,False
548,12,0,False,False,True
318,13,0,False,False,True
19,14,0,False,False,True
306,15,0,False,False,True
281,1,1,False,False,False
106,2,1,False,False,False
258,3,1,False,False,False
357,4,1,False,False,False
448,5,1,False,False,False
609,6,1,False,False,False
111,7,1,False,True,False
369,8,1,False,False,False
70,9,1,False,False,False
80,10,1,False,False,False
427,11,2,True,False,False
307,12,0,False,False,True
318,13,0,False,False,True
19,14,0,False,False,True
10,15,0,False,False,True
113,1,1,False,False,False
448,2,1,False,False,False
268,3,1,False,False,False
357,4,1,False,False,False
369,5,1,False,False,False
160,6,1,False,False,False
335,7,1,False,False,False
142,8,1,False,False,False
111,9,1,False,False,False
80,10,1,False,True,False
427,11,2,True,False,False
31,12,0,False,False,True
318,13,0,False,False,True
306,14,0,False,False,True
10,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
463,4,1,False,False,False
284,5,1,False,False,False
346,6,1,False,False,False
246,7,1,False,False,False
142,8,1,False,False,False
160,9,2,True,False,False
210,10,1,False,False,False
427,11,1,False,True,False
548,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
152,1,1,False,False,False
167,2,1,False,False,False
268,3,1,False,False,False
357,4,1,False,False,False
283,5,2,True,False,False
428,6,1,False,False,False
111,7,1,False,False,False
160,8,1,False,False,False
66,9,1,False,False,False
427,10,1,False,True,False
297,11,1,False,False,False
548,12,0,False,False,True
139,13,0,False,False,True
365,14,0,False,False,True
322,15,0,False,False,True
376,1,1,False,False,False
461,2,1,False,False,False
106,3,1,False,False,False
357,4,1,False,False,False
284,5,1,False,False,False
160,6,1,False,False,False
111,7,1,False,True,False
283,8,2,True,False,False
346,9,1,False,False,False
210,10,1,False,False,False
54,11,1,False,False,False
254,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
281,1,1,False,True,False
357,2,1,False,False,False
526,3,1,False,False,False
366,4,1,False,False,False
258,5,1,False,False,False
111,6,1,False,False,False
104,7,1,False,False,False
428,8,1,False,False,False
160,9,2,True,False,False
80,10,1,False,False,False
210,11,1,False,False,False
425,12,0,False,False,True
116,13,0,False,False,True
448,14,0,False,False,True
318,15,0,False,False,True
376,1,1,False,False,False
295,2,1,False,False,False
108,3,1,False,False,False
357,4,1,False,False,False
167,5,1,False,False,False
346,6,1,False,False,False
160,7,1,False,False,False
465,8,1,False,False,False
318,9,1,False,False,False
427,10,2,True,False,False
210,11,1,False,True,False
548,12,0,False,False,True
314,13,0,False,False,True
306,14,0,False,False,True
19,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
295,3,1,False,False,False
461,4,1,False,False,False
342,5,1,False,False,False
369,6,1,False,False,False
283,7,2,True,False,False
346,8,1,False,False,False
160,9,1,False,False,False
210,10,1,False,True,False
427,11,1,False,False,False
254,12,0,False,False,True
19,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
376,1,1,False,False,False
484,2,1,False,False,False
39,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
346,6,1,False,False,False
111,7,1,False,True,False
465,8,1,False,False,False
19,9,1,False,False,False
210,10,1,False,False,False
427,11,2,True,False,False
254,12,0,False,False,True
314,13,0,False,False,True
306,14,0,False,False,True
318,15,0,False,False,True
152,1,1,False,False,False
112,2,1,False,False,False
258,3,1,False,False,False
430,4,1,False,False,False
357,5,1,False,False,False
160,6,1,False,False,False
142,7,1,False,False,False
283,8,2,True,False,False
346,9,1,False,False,False
369,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
54,13,0,False,False,True
318,14,0,False,False,True
306,15,0,False,False,True
254,1,1,False,False,False
258,2,1,False,False,False
357,3,1,False,False,False
342,4,1,False,False,False
295,5,1,False,False,False
142,6,2,True,False,False
160,7,1,False,True,False
19,8,1,False,False,False
335,9,1,False,False,False
369,10,1,False,False,False
427,11,1,False,False,False
147,12,0,False,False,True
318,13,0,False,False,True
28,14,0,False,False,True
306,15,0,False,False,True
281,1,1,False,False,False
280,2,1,False,False,False
357,3,1,False,False,False
342,4,1,False,False,False
335,5,1,False,False,False
374,6,1,False,False,False
428,7,1,False,False,False
